location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations
Kazakhstan,2021-06-06,450868.0,1010.0,7465.0,144.0,3409522.0
Kazakhstan,2021-06-07,451641.0,773.0,7465.0,0.0,3435240.0
Kazakhstan,2021-06-08,452760.0,1119.0,7465.0,0.0,3498939.0
Kazakhstan,2021-06-09,453975.0,1215.0,7465.0,0.0,3566878.0
Kazakhstan,2021-06-10,455165.0,1190.0,7465.0,0.0,3635425.0
Kazakhstan,2021-06-11,456346.0,1181.0,7465.0,0.0,3714092.0
Kazakhstan,2021-06-12,457404.0,1058.0,7465.0,0.0,3806686.0
Kazakhstan,2021-06-13,457474.0,70.0,7586.0,121.0,3861948.0
Kazakhstan,2021-06-14,459212.0,1738.0,7586.0,0.0,3890186.0
Kazakhstan,2021-06-15,460340.0,1128.0,7586.0,0.0,3982697.0
Kazakhstan,2021-06-16,461485.0,1145.0,7586.0,0.0,4068193.0
Kazakhstan,2021-06-17,462795.0,1310.0,7586.0,0.0,4157358.0
Kazakhstan,2021-06-18,462795.0,0.0,7586.0,0.0,4255193.0
Kazakhstan,2021-06-19,464010.0,1215.0,7586.0,0.0,4345853.0
Kazakhstan,2021-06-20,466125.0,2115.0,7666.0,80.0,4397655.0
Kazakhstan,2021-06-21,467069.0,944.0,7666.0,0.0,4428255.0
Kazakhstan,2021-06-22,468398.0,1329.0,7666.0,0.0,4525197.0
Kazakhstan,2021-06-23,469975.0,1577.0,7666.0,0.0,4611224.0
Kazakhstan,2021-06-24,471498.0,1523.0,7666.0,0.0,4713807.0
Kazakhstan,2021-06-25,473228.0,1730.0,7666.0,0.0,4826715.0
Kazakhstan,2021-06-26,473282.0,54.0,7666.0,0.0,4951029.0
Kazakhstan,2021-06-27,476740.0,3458.0,7759.0,93.0,5021117.0
Kazakhstan,2021-06-28,478063.0,1323.0,7759.0,0.0,5070217.0
Kazakhstan,2021-06-29,480162.0,2099.0,7759.0,0.0,5201167.0
Kazakhstan,2021-06-30,482686.0,2524.0,7759.0,0.0,5335768.0
Latvia,2021-06-01,133518.0,319.0,2379.0,3.0,797849.0
Latvia,2021-06-02,133866.0,348.0,2386.0,7.0,819854.0
Latvia,2021-06-03,134162.0,296.0,2392.0,6.0,841691.0
Latvia,2021-06-04,134421.0,259.0,2402.0,10.0,861771.0
Latvia,2021-06-05,134677.0,256.0,2407.0,5.0,873043.0
Latvia,2021-06-06,134812.0,135.0,2413.0,6.0,878268.0
Latvia,2021-06-07,134888.0,76.0,2413.0,0.0,893145.0
Latvia,2021-06-08,135144.0,256.0,2423.0,10.0,911267.0
Latvia,2021-06-09,135388.0,244.0,2428.0,5.0,929659.0
Latvia,2021-06-10,135584.0,196.0,2443.0,15.0,946696.0
Latvia,2021-06-11,135762.0,178.0,2449.0,6.0,964128.0
Latvia,2021-06-12,135940.0,178.0,2451.0,2.0,972412.0
Latvia,2021-06-13,136030.0,90.0,2456.0,5.0,974061.0
Latvia,2021-06-14,136104.0,74.0,2456.0,0.0,984452.0
Latvia,2021-06-15,136247.0,143.0,2464.0,8.0,997448.0
Latvia,2021-06-16,136403.0,156.0,2475.0,11.0,1013396.0
Latvia,2021-06-17,136544.0,141.0,2482.0,7.0,1026699.0
Latvia,2021-06-18,136652.0,108.0,2485.0,3.0,1044046.0
Latvia,2021-06-19,136736.0,84.0,2493.0,8.0,1052547.0
Latvia,2021-06-20,136810.0,74.0,2496.0,3.0,1056040.0
Latvia,2021-06-21,136850.0,40.0,2496.0,0.0,1068590.0
Latvia,2021-06-22,136975.0,125.0,2497.0,1.0,1078972.0
Latvia,2021-06-23,137077.0,102.0,2497.0,0.0,1079341.0
Latvia,2021-06-24,137110.0,33.0,2500.0,3.0,1079455.0
Latvia,2021-06-25,137130.0,20.0,2501.0,1.0,1082485.0
Latvia,2021-06-26,137169.0,39.0,2503.0,2.0,1085718.0
Latvia,2021-06-27,137210.0,41.0,2503.0,0.0,1088015.0
Latvia,2021-06-28,137240.0,30.0,2503.0,0.0,1103549.0
Latvia,2021-06-29,137329.0,89.0,2508.0,5.0,1117987.0
Latvia,2021-06-30,137429.0,100.0,2513.0,5.0,1132728.0
Liechtenstein,2021-06-01,3012.0,0.0,58.0,0.0,22385.0
Liechtenstein,2021-06-02,3016.0,4.0,58.0,0.0,22944.0
Liechtenstein,2021-06-03,3017.0,1.0,58.0,0.0,23494.0
Liechtenstein,2021-06-04,3019.0,2.0,58.0,0.0,24054.0
Liechtenstein,2021-06-05,3020.0,1.0,58.0,0.0,24054.0
Liechtenstein,2021-06-06,3022.0,2.0,58.0,0.0,24054.0
Liechtenstein,2021-06-07,3022.0,0.0,58.0,0.0,24634.0
Liechtenstein,2021-06-08,3022.0,0.0,58.0,0.0,25212.0
Liechtenstein,2021-06-09,3022.0,0.0,58.0,0.0,25780.0
Liechtenstein,2021-06-10,3023.0,1.0,58.0,0.0,26350.0
Liechtenstein,2021-06-11,3024.0,1.0,59.0,1.0,26928.0
Liechtenstein,2021-06-12,3026.0,2.0,59.0,0.0,26928.0
Liechtenstein,2021-06-13,3026.0,0.0,59.0,0.0,26928.0
Liechtenstein,2021-06-14,3026.0,0.0,59.0,0.0,27489.0
Liechtenstein,2021-06-15,3026.0,0.0,59.0,0.0,28046.0
Liechtenstein,2021-06-16,3026.0,0.0,59.0,0.0,28606.0
Liechtenstein,2021-06-17,3026.0,0.0,59.0,0.0,29156.0
Liechtenstein,2021-06-18,3026.0,0.0,59.0,0.0,29736.0
Liechtenstein,2021-06-19,3026.0,0.0,59.0,0.0,29736.0
Liechtenstein,2021-06-20,3026.0,0.0,59.0,0.0,29736.0
Liechtenstein,2021-06-21,3028.0,2.0,59.0,0.0,29736.0
Liechtenstein,2021-06-22,3028.0,0.0,59.0,0.0,30261.0
Liechtenstein,2021-06-23,3030.0,2.0,59.0,0.0,30557.0
Liechtenstein,2021-06-24,3031.0,1.0,59.0,0.0,31075.0
Liechtenstein,2021-06-25,3032.0,1.0,59.0,0.0,31353.0
Liechtenstein,2021-06-26,3032.0,0.0,59.0,0.0,31353.0
Liechtenstein,2021-06-27,3032.0,0.0,59.0,0.0,31353.0
Liechtenstein,2021-06-28,3034.0,2.0,59.0,0.0,31642.0
Liechtenstein,2021-06-29,3034.0,0.0,59.0,0.0,31941.0
Liechtenstein,2021-06-30,3036.0,2.0,59.0,0.0,32483.0
Lithuania,2021-06-01,274776.0,393.0,4276.0,10.0,1645367.0
Lithuania,2021-06-02,275198.0,422.0,4283.0,7.0,1685472.0
Lithuania,2021-06-03,275545.0,347.0,4289.0,6.0,1722082.0
Lithuania,2021-06-04,275915.0,370.0,4297.0,8.0,1763270.0
Lithuania,2021-06-05,276256.0,341.0,4302.0,5.0,1779216.0
Lithuania,2021-06-06,276453.0,197.0,4307.0,5.0,1784832.0
Lithuania,2021-06-07,276543.0,90.0,4309.0,2.0,1806405.0
Lithuania,2021-06-08,276759.0,216.0,4317.0,8.0,1832848.0
Lithuania,2021-06-09,277002.0,243.0,4320.0,3.0,1860626.0
Lithuania,2021-06-10,277222.0,220.0,4327.0,7.0,1885770.0
Lithuania,2021-06-11,277379.0,157.0,4330.0,3.0,1908867.0
Lithuania,2021-06-12,277623.0,244.0,4335.0,5.0,1914807.0
Lithuania,2021-06-13,277746.0,123.0,4339.0,4.0,1919007.0
Lithuania,2021-06-14,277812.0,66.0,4342.0,3.0,1938661.0
Lithuania,2021-06-15,277942.0,130.0,4348.0,6.0,1962978.0
Lithuania,2021-06-16,278072.0,130.0,4352.0,4.0,1991853.0
Lithuania,2021-06-17,278177.0,105.0,4357.0,5.0,2020853.0
Lithuania,2021-06-18,278254.0,77.0,4360.0,3.0,2046492.0
Lithuania,2021-06-19,278328.0,74.0,4364.0,4.0,2053002.0
Lithuania,2021-06-20,278379.0,51.0,4366.0,2.0,2054058.0
Lithuania,2021-06-21,278407.0,28.0,4367.0,1.0,2070122.0
Lithuania,2021-06-22,278466.0,59.0,4371.0,4.0,2095499.0
Lithuania,2021-06-23,278526.0,60.0,4371.0,0.0,2123040.0
Lithuania,2021-06-24,278590.0,64.0,4375.0,4.0,2133286.0
Lithuania,2021-06-25,278608.0,18.0,4378.0,3.0,2162265.0
Lithuania,2021-06-26,278655.0,47.0,4379.0,1.0,2170698.0
Lithuania,2021-06-27,278674.0,19.0,4380.0,1.0,2176922.0
Lithuania,2021-06-28,278689.0,15.0,4381.0,1.0,2196874.0
Lithuania,2021-06-29,278726.0,37.0,4381.0,0.0,2221812.0
Lithuania,2021-06-30,278769.0,43.0,4383.0,2.0,2245245.0
Malaysia,2021-06-01,579462.0,7105.0,2867.0,71.0,3130057.0
Malaysia,2021-06-02,587165.0,7703.0,2993.0,126.0,3236727.0
Malaysia,2021-06-03,595374.0,8209.0,3096.0,103.0,3355698.0
Malaysia,2021-06-04,603122.0,7748.0,3182.0,86.0,3446869.0
Malaysia,2021-06-05,610574.0,7452.0,3291.0,109.0,3520300.0
Malaysia,2021-06-06,616815.0,6241.0,3378.0,87.0,3602721.0
Malaysia,2021-06-07,622086.0,5271.0,3460.0,82.0,3668427.0
Malaysia,2021-06-08,627652.0,5566.0,3536.0,76.0,3822620.0
Malaysia,2021-06-09,633891.0,6239.0,3611.0,75.0,3979207.0
Malaysia,2021-06-10,639562.0,5671.0,3684.0,73.0,4139962.0
Malaysia,2021-06-11,646411.0,6849.0,3768.0,84.0,4266265.0
Malaysia,2021-06-12,652204.0,5793.0,3844.0,76.0,4403148.0
Malaysia,2021-06-13,657508.0,5304.0,3908.0,64.0,4534474.0
Malaysia,2021-06-14,662457.0,4949.0,3968.0,60.0,4736934.0
Malaysia,2021-06-15,667876.0,5419.0,4069.0,101.0,4958855.0
Malaysia,2021-06-16,673026.0,5150.0,4142.0,73.0,5172008.0
Malaysia,2021-06-17,678764.0,5738.0,4202.0,60.0,5400019.0
Malaysia,2021-06-18,685204.0,6440.0,4276.0,74.0,5584689.0
Malaysia,2021-06-19,691115.0,5911.0,4348.0,72.0,5755466.0
Malaysia,2021-06-20,696408.0,5293.0,4408.0,60.0,5900752.0
Malaysia,2021-06-21,701019.0,4611.0,4477.0,69.0,6145142.0
Malaysia,2021-06-22,705762.0,4743.0,4554.0,77.0,6403923.0
Malaysia,2021-06-23,711006.0,5244.0,4637.0,83.0,6667580.0
Malaysia,2021-06-24,716847.0,5841.0,4721.0,84.0,6943896.0
Malaysia,2021-06-25,722659.0,5812.0,4803.0,82.0,7165474.0
Malaysia,2021-06-26,728462.0,5803.0,4884.0,81.0,7361994.0
Malaysia,2021-06-27,734048.0,5586.0,4944.0,60.0,7539084.0
Malaysia,2021-06-28,739266.0,5218.0,5001.0,57.0,7747685.0
Malaysia,2021-06-29,745703.0,6437.0,5108.0,107.0,7990678.0
Malaysia,2021-06-30,751979.0,6276.0,5170.0,62.0,8260210.0
Malta,2021-06-01,30543.0,8.0,419.0,0.0,528592.0
Malta,2021-06-02,30553.0,10.0,419.0,0.0,534639.0
Malta,2021-06-03,30557.0,4.0,419.0,0.0,541178.0
Malta,2021-06-04,30559.0,2.0,419.0,0.0,546637.0
Malta,2021-06-05,30568.0,9.0,419.0,0.0,551494.0
Malta,2021-06-06,30571.0,3.0,419.0,0.0,553814.0
Malta,2021-06-07,30571.0,0.0,419.0,0.0,558320.0
Malta,2021-06-08,30572.0,1.0,419.0,0.0,564718.0
Malta,2021-06-09,30573.0,1.0,419.0,0.0,570513.0
Malta,2021-06-10,30577.0,4.0,419.0,0.0,576256.0
Malta,2021-06-11,30579.0,2.0,419.0,0.0,582206.0
Malta,2021-06-12,30581.0,2.0,419.0,0.0,587160.0
Malta,2021-06-13,30581.0,0.0,419.0,0.0,589507.0
Malta,2021-06-14,30582.0,1.0,419.0,0.0,596074.0
Malta,2021-06-15,30582.0,0.0,419.0,0.0,604033.0
Malta,2021-06-16,30585.0,3.0,419.0,0.0,609867.0
Malta,2021-06-17,30585.0,0.0,419.0,0.0,616102.0
Malta,2021-06-18,30588.0,3.0,420.0,1.0,621674.0
Malta,2021-06-19,30588.0,0.0,420.0,0.0,625844.0
Malta,2021-06-20,30589.0,1.0,420.0,0.0,628735.0
Malta,2021-06-21,30590.0,1.0,420.0,0.0,631446.0
Malta,2021-06-22,30595.0,5.0,420.0,0.0,636059.0
Malta,2021-06-23,30595.0,0.0,420.0,0.0,640729.0
Malta,2021-06-24,30598.0,3.0,420.0,0.0,646651.0
Malta,2021-06-25,30603.0,5.0,420.0,0.0,650411.0
Malta,2021-06-26,30606.0,3.0,420.0,0.0,653005.0
Malta,2021-06-27,30606.0,0.0,420.0,0.0,654649.0
Malta,2021-06-28,30612.0,6.0,420.0,0.0,659488.0
Malta,2021-06-29,30618.0,6.0,420.0,0.0,664859.0
Malta,2021-06-30,30623.0,5.0,420.0,0.0,670759.0
Mexico,2021-06-01,2420659.0,6917.0,227840.0,4272.0,30990908.0
Mexico,2021-06-02,2423928.0,3269.0,228146.0,306.0,31811931.0
Mexico,2021-06-03,2426822.0,2894.0,228362.0,216.0,32874857.0
Mexico,2021-06-04,2429631.0,2809.0,228568.0,206.0,33779982.0
Mexico,2021-06-05,2431702.0,2071.0,228758.0,190.0,34457602.0
Mexico,2021-06-06,2433681.0,1979.0,228804.0,46.0,34457602.0
Mexico,2021-06-07,2434562.0,881.0,228838.0,34.0,34658545.0
Mexico,2021-06-08,2438011.0,3449.0,229100.0,262.0,35166248.0
Mexico,2021-06-09,2441866.0,3855.0,229353.0,253.0,36164011.0
Mexico,2021-06-10,2445538.0,3672.0,229580.0,227.0,36430953.0
Mexico,2021-06-11,2448820.0,3282.0,229823.0,243.0,36983641.0
Mexico,2021-06-12,2452469.0,3649.0,230097.0,274.0,37294959.0
Mexico,2021-06-13,2454176.0,1707.0,230150.0,53.0,37521976.0
Mexico,2021-06-14,2455351.0,1175.0,230187.0,37.0,37803462.0
Mexico,2021-06-15,2459601.0,4250.0,230428.0,241.0,38248562.0
Mexico,2021-06-16,2463390.0,3789.0,230624.0,196.0,38633462.0
Mexico,2021-06-17,2467643.0,4253.0,230792.0,168.0,39153336.0
Mexico,2021-06-18,2471741.0,4098.0,230959.0,167.0,39623088.0
Mexico,2021-06-19,2471741.0,0.0,230959.0,0.0,40031327.0
Mexico,2021-06-20,2477283.0,5542.0,231187.0,228.0,40227974.0
Mexico,2021-06-21,2478551.0,1268.0,231244.0,57.0,40700954.0
Mexico,2021-06-22,2482784.0,4233.0,231505.0,261.0,41368066.0
Mexico,2021-06-23,2487747.0,4963.0,231847.0,342.0,42155839.0
Mexico,2021-06-24,2493087.0,5340.0,232068.0,221.0,42791467.0
Mexico,2021-06-25,2498357.0,5270.0,232346.0,278.0,43369096.0
Mexico,2021-06-26,2503408.0,5051.0,232521.0,175.0,43753814.0
Mexico,2021-06-27,2505792.0,2384.0,232564.0,43.0,43912990.0
Mexico,2021-06-28,2507453.0,1661.0,232608.0,44.0,44385584.0
Mexico,2021-06-29,2513164.0,5711.0,232803.0,195.0,45113218.0
Mexico,2021-06-30,2519269.0,6105.0,233047.0,244.0,45898210.0
Netherlands,2021-06-01,1679093.0,2349.0,17906.0,9.0,9933050.0
Netherlands,2021-06-02,1681609.0,2516.0,17918.0,12.0,10099126.0
Netherlands,2021-06-03,1684374.0,2765.0,17932.0,14.0,10272295.0
Netherlands,2021-06-04,1686778.0,2404.0,17940.0,8.0,10438618.0
Netherlands,2021-06-05,1688925.0,2147.0,17950.0,10.0,10603208.0
Netherlands,2021-06-06,1690481.0,1556.0,17954.0,4.0,10774737.0
Netherlands,2021-06-07,1691866.0,1385.0,17957.0,3.0,10907972.0
Netherlands,2021-06-08,1693302.0,1436.0,17972.0,15.0,11145074.0
Netherlands,2021-06-09,1695034.0,1732.0,17977.0,5.0,11395454.0
Netherlands,2021-06-10,1696609.0,1575.0,17983.0,6.0,11640368.0
Netherlands,2021-06-11,1697999.0,1390.0,17986.0,3.0,11878295.0
Netherlands,2021-06-12,1699213.0,1214.0,17987.0,1.0,12208790.0
Netherlands,2021-06-13,1700260.0,1047.0,17989.0,2.0,12442350.0
Netherlands,2021-06-14,1701124.0,864.0,17993.0,4.0,12651035.0
Netherlands,2021-06-15,1702174.0,1050.0,17994.0,1.0,12862499.0
Netherlands,2021-06-16,1703218.0,1044.0,17998.0,4.0,13067373.0
Netherlands,2021-06-17,1704305.0,1087.0,18001.0,3.0,13269681.0
Netherlands,2021-06-18,1705206.0,901.0,18004.0,3.0,13472247.0
Netherlands,2021-06-19,1705905.0,699.0,18007.0,3.0,13676759.0
Netherlands,2021-06-20,1706611.0,706.0,18007.0,0.0,13875172.0
Netherlands,2021-06-21,1707181.0,570.0,18008.0,1.0,14075757.0
Netherlands,2021-06-22,1707881.0,700.0,18011.0,3.0,14276342.0
Netherlands,2021-06-23,1708539.0,658.0,18015.0,4.0,14477525.0
Netherlands,2021-06-24,1709261.0,722.0,18018.0,3.0,14680637.0
Netherlands,2021-06-25,1709911.0,650.0,18023.0,5.0,14896699.0
Netherlands,2021-06-26,1710474.0,563.0,18023.0,0.0,15121633.0
Netherlands,2021-06-27,1710973.0,499.0,18024.0,1.0,15342995.0
Netherlands,2021-06-28,1711545.0,572.0,18024.0,0.0,15553035.0
Netherlands,2021-06-29,1712100.0,555.0,18028.0,4.0,15764668.0
Netherlands,2021-06-30,1712747.0,647.0,18028.0,0.0,15974932.0
New Zealand,2021-06-01,2680.0,6.0,26.0,0.0,671411.0
New Zealand,2021-06-02,2682.0,2.0,26.0,0.0,692370.0
New Zealand,2021-06-03,2683.0,1.0,26.0,0.0,715504.0
New Zealand,2021-06-04,2683.0,0.0,26.0,0.0,735943.0
New Zealand,2021-06-05,2683.0,0.0,26.0,0.0,745493.0
New Zealand,2021-06-06,2683.0,0.0,26.0,0.0,750705.0
New Zealand,2021-06-07,2693.0,10.0,26.0,0.0,756011.0
New Zealand,2021-06-08,2697.0,4.0,26.0,0.0,777856.0
New Zealand,2021-06-09,2698.0,1.0,26.0,0.0,789274.0
New Zealand,2021-06-10,2703.0,5.0,26.0,0.0,812643.0
New Zealand,2021-06-11,2703.0,0.0,26.0,0.0,834192.0
New Zealand,2021-06-12,2709.0,6.0,26.0,0.0,846128.0
New Zealand,2021-06-13,2710.0,1.0,26.0,0.0,853433.0
New Zealand,2021-06-14,2710.0,0.0,26.0,0.0,871340.0
New Zealand,2021-06-15,2712.0,2.0,26.0,0.0,893566.0
New Zealand,2021-06-16,2714.0,2.0,26.0,0.0,917981.0
New Zealand,2021-06-17,2715.0,1.0,26.0,0.0,941262.0
New Zealand,2021-06-18,2715.0,0.0,26.0,0.0,962067.0
New Zealand,2021-06-19,2719.0,4.0,26.0,0.0,974344.0
New Zealand,2021-06-20,2721.0,2.0,26.0,0.0,981654.0
New Zealand,2021-06-21,2721.0,0.0,26.0,0.0,999162.0
New Zealand,2021-06-22,2724.0,3.0,26.0,0.0,1021897.0
New Zealand,2021-06-23,2724.0,0.0,26.0,0.0,1046891.0
New Zealand,2021-06-24,2726.0,2.0,26.0,0.0,1071315.0
New Zealand,2021-06-25,2730.0,4.0,26.0,0.0,1093042.0
New Zealand,2021-06-26,2730.0,0.0,26.0,0.0,1107655.0
New Zealand,2021-06-27,2739.0,9.0,26.0,0.0,1114684.0
New Zealand,2021-06-28,2742.0,3.0,26.0,0.0,1131063.0
New Zealand,2021-06-29,2743.0,1.0,26.0,0.0,1152026.0
New Zealand,2021-06-30,2743.0,0.0,26.0,0.0,1174903.0
North America,2021-06-01,38993826.0,38929.0,882908.0,5064.0,365323082.0
North America,2021-06-02,39024694.0,30868.0,883941.0,1033.0,367465839.0
North America,2021-06-03,39058157.0,33463.0,884913.0,972.0,370114505.0
North America,2021-06-04,39088182.0,30025.0,885809.0,896.0,373293308.0
North America,2021-06-05,39111668.0,23486.0,886486.0,677.0,375748040.0
North America,2021-06-06,39124959.0,13291.0,886792.0,306.0,377635743.0
North America,2021-06-07,39150706.0,25747.0,887316.0,524.0,380151255.0
North America,2021-06-08,39176897.0,26191.0,888094.0,778.0,382419537.0
North America,2021-06-09,39209794.0,32897.0,889005.0,911.0,385136425.0
North America,2021-06-10,39237913.0,28119.0,889799.0,794.0,387183935.0
North America,2021-06-11,39276262.0,38349.0,890836.0,1037.0,389526267.0
North America,2021-06-12,39296787.0,20525.0,891511.0,675.0,392079330.0
North America,2021-06-13,39309194.0,12407.0,891773.0,262.0,394052266.0
North America,2021-06-14,39332051.0,22857.0,892158.0,385.0,396729786.0
North America,2021-06-15,39357312.0,25261.0,892861.0,703.0,399355848.0
North America,2021-06-16,39383379.0,26067.0,893579.0,718.0,401663895.0
North America,2021-06-17,39406982.0,23603.0,894125.0,546.0,405157650.0
North America,2021-06-18,39441775.0,34793.0,895042.0,917.0,407740839.0
North America,2021-06-19,39459219.0,17444.0,895396.0,354.0,409916462.0
North America,2021-06-20,39474686.0,15467.0,895823.0,427.0,411427110.0
North America,2021-06-21,39496623.0,21937.0,896330.0,507.0,413269506.0
North America,2021-06-22,39520362.0,23739.0,897140.0,810.0,415623633.0
North America,2021-06-23,39548455.0,28093.0,898051.0,911.0,417876175.0
North America,2021-06-24,39577449.0,28994.0,898784.0,733.0,420245301.0
North America,2021-06-25,39618549.0,41100.0,899735.0,951.0,422285341.0
North America,2021-06-26,39640748.0,22199.0,900188.0,453.0,424183237.0
North America,2021-06-27,39653989.0,13241.0,900412.0,224.0,426033182.0
North America,2021-06-28,39680375.0,26386.0,900756.0,344.0,428680317.0
North America,2021-06-29,39703451.0,23076.0,901497.0,741.0,431002636.0
North America,2021-06-30,39735326.0,31875.0,902181.0,684.0,434050638.0
Oceania,2021-06-01,49212.0,38.0,1103.0,0.0,5599789.0
Oceania,2021-06-02,49271.0,59.0,1103.0,0.0,5762007.0
Oceania,2021-06-03,49579.0,308.0,1103.0,0.0,5929070.0
Oceania,2021-06-04,49630.0,51.0,1103.0,0.0,6090754.0
Oceania,2021-06-05,49752.0,122.0,1105.0,2.0,6189049.0
Oceania,2021-06-06,49922.0,170.0,1105.0,0.0,6254322.0
Oceania,2021-06-07,50057.0,135.0,1105.0,0.0,6387192.0
Oceania,2021-06-08,50184.0,127.0,1105.0,0.0,6664011.0
Oceania,2021-06-09,50417.0,233.0,1105.0,0.0,6818237.0
Oceania,2021-06-10,50505.0,88.0,1105.0,0.0,6994944.0
Oceania,2021-06-11,50562.0,57.0,1105.0,0.0,7149409.0
Oceania,2021-06-12,50666.0,104.0,1105.0,0.0,7222167.0
Oceania,2021-06-13,50806.0,140.0,1106.0,1.0,7262025.0
Oceania,2021-06-14,50905.0,99.0,1106.0,0.0,7343878.0
Oceania,2021-06-15,51036.0,131.0,1107.0,1.0,7565026.0
Oceania,2021-06-16,51283.0,247.0,1107.0,0.0,7725451.0
Oceania,2021-06-17,51390.0,107.0,1110.0,3.0,7890068.0
Oceania,2021-06-18,51518.0,128.0,1110.0,0.0,7910873.0
Oceania,2021-06-19,51815.0,297.0,1116.0,6.0,7923150.0
Oceania,2021-06-20,52007.0,192.0,1117.0,1.0,7930460.0
Oceania,2021-06-21,52224.0,217.0,1117.0,0.0,8408519.0
Oceania,2021-06-22,52421.0,197.0,1119.0,2.0,8572146.0
Oceania,2021-06-23,52790.0,369.0,1123.0,4.0,8736062.0
Oceania,2021-06-24,53111.0,321.0,1123.0,0.0,8898920.0
Oceania,2021-06-25,53363.0,252.0,1124.0,1.0,8920647.0
Oceania,2021-06-26,53690.0,327.0,1125.0,1.0,8935260.0
Oceania,2021-06-27,53990.0,300.0,1125.0,0.0,8942289.0
Oceania,2021-06-28,54266.0,276.0,1127.0,2.0,9321736.0
Oceania,2021-06-29,54621.0,355.0,1131.0,4.0,9568281.0
Oceania,2021-06-30,54936.0,315.0,1131.0,0.0,9591158.0
Paraguay,2021-06-01,358244.0,2860.0,9293.0,107.0,453294.0
Paraguay,2021-06-02,361440.0,3196.0,9396.0,103.0,468574.0
Paraguay,2021-06-03,364702.0,3262.0,9498.0,102.0,484707.0
Paraguay,2021-06-04,368183.0,3481.0,9609.0,111.0,500838.0
Paraguay,2021-06-05,371021.0,2838.0,9739.0,130.0,506340.0
Paraguay,2021-06-06,373165.0,2144.0,9874.0,135.0,507894.0
Paraguay,2021-06-07,375998.0,2833.0,10005.0,131.0,523447.0
Paraguay,2021-06-08,379133.0,3135.0,10145.0,140.0,536151.0
Paraguay,2021-06-09,382231.0,3098.0,10278.0,133.0,548438.0
Paraguay,2021-06-10,384989.0,2758.0,10412.0,134.0,563565.0
Paraguay,2021-06-11,387687.0,2698.0,10561.0,149.0,579647.0
Paraguay,2021-06-12,389650.0,1963.0,10699.0,138.0,603497.0
Paraguay,2021-06-13,391436.0,1786.0,10834.0,135.0,629791.0
Paraguay,2021-06-14,393482.0,2046.0,10954.0,120.0,657479.0
Paraguay,2021-06-15,396149.0,2667.0,11069.0,115.0,681847.0
Paraguay,2021-06-16,398761.0,2612.0,11181.0,112.0,702008.0
Paraguay,2021-06-17,401243.0,2482.0,11294.0,113.0,730179.0
Paraguay,2021-06-18,403392.0,2149.0,11411.0,117.0,751509.0
Paraguay,2021-06-19,405075.0,1683.0,11521.0,110.0,756172.0
Paraguay,2021-06-20,406220.0,1145.0,11633.0,112.0,757066.0
Paraguay,2021-06-21,407721.0,1501.0,11743.0,110.0,783408.0
Paraguay,2021-06-22,409467.0,1746.0,11849.0,106.0,809524.0
Paraguay,2021-06-23,411615.0,2148.0,11973.0,124.0,836174.0
Paraguay,2021-06-24,413457.0,1842.0,12086.0,113.0,848192.0
Paraguay,2021-06-25,415320.0,1863.0,12215.0,129.0,865093.0
Paraguay,2021-06-26,416843.0,1523.0,12365.0,150.0,871066.0
Paraguay,2021-06-27,418330.0,1487.0,12517.0,152.0,873949.0
Paraguay,2021-06-28,419764.0,1434.0,12641.0,124.0,897683.0
Paraguay,2021-06-29,421589.0,1825.0,12763.0,122.0,917170.0
Paraguay,2021-06-30,423282.0,1693.0,12895.0,132.0,936503.0
Peru,2021-06-01,1955469.0,0.0,184021.0,238.0,4442025.0
Peru,2021-06-02,1965432.0,9963.0,184942.0,921.0,4555635.0
Peru,2021-06-03,1965432.0,0.0,184942.0,0.0,4620304.0
Peru,2021-06-04,1976166.0,10734.0,185813.0,871.0,4657075.0
Peru,2021-06-05,1980391.0,4225.0,186073.0,260.0,4677813.0
Peru,2021-06-06,1980391.0,0.0,186073.0,0.0,4679881.0
Peru,2021-06-07,1983570.0,3179.0,186511.0,438.0,4711066.0
Peru,2021-06-08,1984999.0,1429.0,186757.0,246.0,4928382.0
Peru,2021-06-09,1987933.0,2934.0,187157.0,400.0,5134980.0
Peru,2021-06-10,1995257.0,7324.0,187847.0,690.0,5365420.0
Peru,2021-06-11,1998056.0,2799.0,188100.0,253.0,5589467.0
Peru,2021-06-12,1998056.0,0.0,188100.0,0.0,5753263.0
Peru,2021-06-13,2003625.0,5569.0,188708.0,608.0,5837104.0
Peru,2021-06-14,2003625.0,0.0,188708.0,0.0,5951592.0
Peru,2021-06-15,2007477.0,3852.0,189261.0,553.0,6082116.0
Peru,2021-06-16,2007477.0,0.0,189261.0,0.0,6196670.0
Peru,2021-06-17,2019716.0,12239.0,189757.0,496.0,6337303.0
Peru,2021-06-18,2023179.0,3463.0,189933.0,176.0,6511307.0
Peru,2021-06-19,2023179.0,0.0,189933.0,0.0,6624948.0
Peru,2021-06-20,2026729.0,3550.0,190202.0,269.0,6658004.0
Peru,2021-06-21,2030611.0,3882.0,190645.0,443.0,6770528.0
Peru,2021-06-22,2030611.0,0.0,190645.0,0.0,6911473.0
Peru,2021-06-23,2033606.0,2995.0,190906.0,261.0,7039639.0
Peru,2021-06-24,2036449.0,2843.0,191073.0,167.0,7125384.0
Peru,2021-06-25,2043262.0,6813.0,191447.0,374.0,7252204.0
