location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations
Malta,2021-08-10,34953.0,51.0,428.0,0.0,778936.0
Malta,2021-08-11,35040.0,87.0,429.0,1.0,780770.0
Malta,2021-08-12,35091.0,51.0,429.0,0.0,782600.0
Malta,2021-08-13,35192.0,101.0,429.0,0.0,783983.0
Malta,2021-08-14,35286.0,94.0,430.0,1.0,784626.0
Malta,2021-08-15,35337.0,51.0,430.0,0.0,784729.0
Malta,2021-08-16,35380.0,43.0,431.0,1.0,786015.0
Malta,2021-08-17,35434.0,54.0,433.0,2.0,787194.0
Malta,2021-08-18,35516.0,82.0,433.0,0.0,788292.0
Malta,2021-08-19,35602.0,86.0,435.0,2.0,789540.0
Malta,2021-08-20,35653.0,51.0,435.0,0.0,790833.0
Malta,2021-08-21,35721.0,68.0,436.0,1.0,791240.0
Malta,2021-08-22,35774.0,53.0,436.0,0.0,791292.0
Malta,2021-08-23,35831.0,57.0,436.0,0.0,792173.0
Malta,2021-08-24,35866.0,35.0,437.0,1.0,793015.0
Malta,2021-08-25,35908.0,42.0,437.0,0.0,793866.0
Malta,2021-08-26,35950.0,42.0,438.0,1.0,794531.0
Malta,2021-08-27,35990.0,40.0,439.0,1.0,795190.0
Malta,2021-08-28,36039.0,49.0,440.0,1.0,795566.0
Malta,2021-08-29,36089.0,50.0,440.0,0.0,795649.0
Malta,2021-08-30,36123.0,34.0,440.0,0.0,796333.0
Malta,2021-08-31,36171.0,48.0,441.0,1.0,797017.0
Montenegro,2021-08-01,102092.0,165.0,1630.0,0.0,332022.0
Montenegro,2021-08-02,102184.0,92.0,1631.0,1.0,333015.0
Montenegro,2021-08-03,102403.0,219.0,1631.0,0.0,335862.0
Montenegro,2021-08-04,102660.0,257.0,1633.0,2.0,337934.0
Montenegro,2021-08-05,102879.0,219.0,1635.0,2.0,340485.0
Montenegro,2021-08-06,103158.0,279.0,1635.0,0.0,342913.0
Montenegro,2021-08-07,103443.0,285.0,1635.0,0.0,345307.0
Montenegro,2021-08-08,103722.0,279.0,1635.0,0.0,346493.0
Montenegro,2021-08-09,103932.0,210.0,1636.0,1.0,347255.0
Montenegro,2021-08-10,104264.0,332.0,1637.0,1.0,349403.0
Montenegro,2021-08-11,104613.0,349.0,1639.0,2.0,351202.0
Montenegro,2021-08-12,105002.0,389.0,1640.0,1.0,353648.0
Montenegro,2021-08-13,105356.0,354.0,1640.0,0.0,355963.0
Montenegro,2021-08-14,105750.0,394.0,1642.0,2.0,358224.0
Montenegro,2021-08-15,106196.0,446.0,1644.0,2.0,359341.0
Montenegro,2021-08-16,106493.0,297.0,1646.0,2.0,360080.0
Montenegro,2021-08-17,107041.0,548.0,1651.0,5.0,362335.0
Montenegro,2021-08-18,107576.0,535.0,1657.0,6.0,364762.0
Montenegro,2021-08-19,108108.0,532.0,1662.0,5.0,367434.0
Montenegro,2021-08-20,108742.0,634.0,1663.0,1.0,370265.0
Montenegro,2021-08-21,109340.0,598.0,1666.0,3.0,372949.0
Montenegro,2021-08-22,109962.0,622.0,1671.0,5.0,374674.0
Montenegro,2021-08-23,110377.0,415.0,1680.0,9.0,375542.0
Montenegro,2021-08-24,111038.0,661.0,1690.0,10.0,378338.0
Montenegro,2021-08-25,111736.0,698.0,1695.0,5.0,380803.0
Montenegro,2021-08-26,112500.0,764.0,1704.0,9.0,383776.0
Montenegro,2021-08-27,113171.0,671.0,1708.0,4.0,387081.0
Montenegro,2021-08-28,113808.0,637.0,1712.0,4.0,389828.0
Montenegro,2021-08-29,114364.0,556.0,1716.0,4.0,391359.0
Montenegro,2021-08-30,114787.0,423.0,1720.0,4.0,392235.0
Montenegro,2021-08-31,115385.0,598.0,1724.0,4.0,394420.0
New Zealand,2021-08-01,2878.0,4.0,26.0,0.0,1946186.0
New Zealand,2021-08-02,2878.0,0.0,26.0,0.0,1981303.0
New Zealand,2021-08-03,2880.0,2.0,26.0,0.0,2024122.0
New Zealand,2021-08-04,2881.0,1.0,26.0,0.0,2069593.0
New Zealand,2021-08-05,2881.0,0.0,26.0,0.0,2111844.0
New Zealand,2021-08-06,2881.0,0.0,26.0,0.0,2153938.0
New Zealand,2021-08-07,2887.0,6.0,26.0,0.0,2190725.0
New Zealand,2021-08-08,2891.0,4.0,26.0,0.0,2211232.0
New Zealand,2021-08-09,2903.0,12.0,26.0,0.0,2249783.0
New Zealand,2021-08-10,2905.0,2.0,26.0,0.0,2296847.0
New Zealand,2021-08-11,2914.0,9.0,26.0,0.0,2345804.0
New Zealand,2021-08-12,2915.0,1.0,26.0,0.0,2394852.0
New Zealand,2021-08-13,2915.0,0.0,26.0,0.0,2441863.0
New Zealand,2021-08-14,2920.0,5.0,26.0,0.0,2485587.0
New Zealand,2021-08-15,2927.0,7.0,26.0,0.0,2511256.0
New Zealand,2021-08-16,2927.0,0.0,26.0,0.0,2557660.0
New Zealand,2021-08-17,2937.0,10.0,26.0,0.0,2613874.0
New Zealand,2021-08-18,2937.0,0.0,26.0,0.0,2614387.0
New Zealand,2021-08-19,2969.0,32.0,26.0,0.0,2644686.0
New Zealand,2021-08-20,2993.0,24.0,26.0,0.0,2703604.0
New Zealand,2021-08-21,3017.0,24.0,26.0,0.0,2757814.0
New Zealand,2021-08-22,3055.0,38.0,26.0,0.0,2795343.0
New Zealand,2021-08-23,3097.0,42.0,26.0,0.0,2861654.0
New Zealand,2021-08-24,3160.0,63.0,26.0,0.0,2944607.0
New Zealand,2021-08-25,3228.0,68.0,26.0,0.0,3034441.0
New Zealand,2021-08-26,3298.0,70.0,26.0,0.0,3127697.0
New Zealand,2021-08-27,3381.0,83.0,26.0,0.0,3219708.0
New Zealand,2021-08-28,3465.0,84.0,26.0,0.0,3298887.0
New Zealand,2021-08-29,3520.0,55.0,26.0,0.0,3347427.0
New Zealand,2021-08-30,3520.0,0.0,26.0,0.0,3425998.0
New Zealand,2021-08-31,3570.0,50.0,26.0,0.0,3512755.0
North America,2021-08-01,41871577.0,61111.0,924470.0,411.0,500986861.0
North America,2021-08-02,42014227.0,142650.0,925385.0,915.0,502525601.0
North America,2021-08-03,42157266.0,143039.0,926846.0,1461.0,504728883.0
North America,2021-08-04,42295999.0,138733.0,928269.0,1423.0,507051217.0
North America,2021-08-05,42447465.0,151466.0,929698.0,1429.0,509513486.0
North America,2021-08-06,42743207.0,295742.0,931681.0,1983.0,511720010.0
North America,2021-08-07,42828404.0,85197.0,932651.0,970.0,512889666.0
North America,2021-08-08,42875753.0,47349.0,933144.0,493.0,514349264.0
North America,2021-08-09,43080597.0,204844.0,934127.0,983.0,515959148.0
North America,2021-08-10,43241927.0,161330.0,936456.0,2329.0,517599683.0
North America,2021-08-11,43444994.0,203067.0,937838.0,1382.0,519418915.0
North America,2021-08-12,43631050.0,186056.0,939642.0,1804.0,521848253.0
North America,2021-08-13,43906408.0,275358.0,941565.0,1923.0,524491747.0
North America,2021-08-14,43994982.0,88574.0,942773.0,1208.0,526697949.0
North America,2021-08-15,44049507.0,54525.0,943161.0,388.0,528588517.0
North America,2021-08-16,44310179.0,260672.0,944973.0,1812.0,530503723.0
North America,2021-08-17,44498135.0,187956.0,947070.0,2097.0,533084235.0
North America,2021-08-18,44709294.0,211159.0,949464.0,2394.0,534904786.0
North America,2021-08-19,44912991.0,203697.0,952254.0,2790.0,536998963.0
North America,2021-08-20,45206112.0,293121.0,954773.0,2519.0,539123664.0
North America,2021-08-21,45309679.0,103567.0,956340.0,1567.0,540709099.0
North America,2021-08-22,45366824.0,57145.0,956901.0,561.0,542285834.0
North America,2021-08-23,45637443.0,270619.0,958973.0,2072.0,543951971.0
North America,2021-08-24,45835927.0,198484.0,961588.0,2615.0,545870328.0
North America,2021-08-25,46050658.0,214731.0,964369.0,2781.0,549731024.0
North America,2021-08-26,46280112.0,229454.0,967780.0,3411.0,552011341.0
North America,2021-08-27,46563937.0,283825.0,970613.0,2833.0,554401093.0
North America,2021-08-28,46658629.0,94692.0,972151.0,1538.0,556219632.0
North America,2021-08-29,46718602.0,59973.0,972879.0,728.0,557956524.0
North America,2021-08-30,47008463.0,289861.0,975224.0,2345.0,559946967.0
North America,2021-08-31,47209429.0,200966.0,977629.0,2405.0,561587819.0
Norway,2021-08-01,137853.0,226.0,799.0,0.0,5434137.0
Norway,2021-08-02,138265.0,412.0,799.0,0.0,5452405.0
Norway,2021-08-03,138740.0,475.0,799.0,0.0,5485463.0
Norway,2021-08-04,139218.0,478.0,804.0,5.0,5570904.0
Norway,2021-08-05,139778.0,560.0,804.0,0.0,5655315.0
Norway,2021-08-06,140204.0,426.0,804.0,0.0,5687388.0
Norway,2021-08-07,140466.0,262.0,804.0,0.0,5688886.0
Norway,2021-08-08,140836.0,370.0,804.0,0.0,5689801.0
Norway,2021-08-09,141333.0,497.0,804.0,0.0,5714279.0
Norway,2021-08-10,141999.0,666.0,805.0,1.0,5755388.0
Norway,2021-08-11,142321.0,322.0,807.0,2.0,5858574.0
Norway,2021-08-12,142895.0,574.0,807.0,0.0,5962162.0
Norway,2021-08-13,143767.0,872.0,808.0,1.0,6007181.0
Norway,2021-08-14,144035.0,268.0,808.0,0.0,6009723.0
Norway,2021-08-15,144484.0,449.0,808.0,0.0,6010913.0
Norway,2021-08-16,145014.0,530.0,809.0,1.0,6044217.0
Norway,2021-08-17,145761.0,747.0,810.0,1.0,6093589.0
Norway,2021-08-18,146373.0,612.0,811.0,1.0,6211422.0
Norway,2021-08-19,147058.0,685.0,811.0,0.0,6322522.0
Norway,2021-08-20,147778.0,720.0,811.0,0.0,6380794.0
Norway,2021-08-21,148055.0,277.0,811.0,0.0,6387977.0
Norway,2021-08-22,148608.0,553.0,811.0,0.0,6389910.0
Norway,2021-08-23,149732.0,1124.0,811.0,0.0,6433556.0
Norway,2021-08-24,150825.0,1093.0,811.0,0.0,6505567.0
Norway,2021-08-25,152119.0,1294.0,814.0,3.0,6643582.0
Norway,2021-08-26,153534.0,1415.0,814.0,0.0,6782055.0
Norway,2021-08-27,155086.0,1552.0,814.0,0.0,6852359.0
Norway,2021-08-28,156133.0,1047.0,814.0,0.0,6864714.0
Norway,2021-08-29,157040.0,907.0,814.0,0.0,6869598.0
Norway,2021-08-30,158389.0,1349.0,814.0,0.0,6915836.0
Norway,2021-08-31,160174.0,1785.0,814.0,0.0,6970656.0
Oceania,2021-08-01,85654.0,865.0,1385.0,4.0,15475919.0
Oceania,2021-08-02,87035.0,1381.0,1398.0,13.0,15853738.0
Oceania,2021-08-03,88510.0,1475.0,1407.0,9.0,16110504.0
Oceania,2021-08-04,90000.0,1490.0,1423.0,16.0,16377834.0
Oceania,2021-08-05,91275.0,1275.0,1435.0,12.0,16660124.0
Oceania,2021-08-06,92380.0,1105.0,1448.0,13.0,16928277.0
Oceania,2021-08-07,93345.0,965.0,1453.0,5.0,17105289.0
Oceania,2021-08-08,94308.0,963.0,1457.0,4.0,17212362.0
Oceania,2021-08-09,95303.0,995.0,1479.0,22.0,17602697.0
Oceania,2021-08-10,95936.0,633.0,1491.0,12.0,17905725.0
Oceania,2021-08-11,96891.0,955.0,1506.0,15.0,18216996.0
Oceania,2021-08-12,97732.0,841.0,1513.0,7.0,18536942.0
Oceania,2021-08-13,98869.0,1137.0,1532.0,19.0,18848755.0
Oceania,2021-08-14,99627.0,758.0,1545.0,13.0,19055655.0
Oceania,2021-08-15,100152.0,525.0,1553.0,8.0,19245051.0
Oceania,2021-08-16,101457.0,1305.0,1580.0,27.0,19687060.0
Oceania,2021-08-17,102734.0,1277.0,1594.0,14.0,20017143.0
Oceania,2021-08-18,104154.0,1420.0,1604.0,10.0,20326666.0
Oceania,2021-08-19,105674.0,1520.0,1616.0,12.0,20660269.0
Oceania,2021-08-20,107074.0,1400.0,1629.0,13.0,21029711.0
Oceania,2021-08-21,108203.0,1129.0,1633.0,4.0,21279922.0
Oceania,2021-08-22,109439.0,1236.0,1641.0,8.0,21457006.0
Oceania,2021-08-23,110912.0,1473.0,1647.0,6.0,21892393.0
Oceania,2021-08-24,112249.0,1337.0,1658.0,11.0,22282537.0
Oceania,2021-08-25,113687.0,1438.0,1667.0,9.0,22707791.0
Oceania,2021-08-26,115156.0,1469.0,1678.0,11.0,23110540.0
Oceania,2021-08-27,116563.0,1407.0,1691.0,13.0,23518881.0
Oceania,2021-08-28,118226.0,1663.0,1697.0,6.0,23818746.0
Oceania,2021-08-29,120032.0,1806.0,1701.0,4.0,24025714.0
Oceania,2021-08-30,121473.0,1441.0,1714.0,13.0,24381210.0
Oceania,2021-08-31,123253.0,1780.0,1727.0,13.0,24937870.0
Palestine,2021-08-01,316861.0,123.0,3604.0,1.0,1007560.0
Palestine,2021-08-02,317083.0,222.0,3609.0,5.0,1013634.0
Palestine,2021-08-03,317264.0,181.0,3609.0,0.0,1018959.0
Palestine,2021-08-04,317404.0,140.0,3609.0,0.0,1022094.0
Palestine,2021-08-05,317534.0,130.0,3609.0,0.0,1026500.0
Palestine,2021-08-06,317703.0,169.0,3611.0,2.0,1031269.0
Palestine,2021-08-07,317703.0,0.0,3611.0,0.0,1031495.0
Palestine,2021-08-08,317999.0,296.0,3613.0,2.0,1032389.0
Palestine,2021-08-09,317999.0,0.0,3613.0,0.0,1038770.0
Palestine,2021-08-10,318181.0,182.0,3615.0,2.0,1039293.0
Palestine,2021-08-11,318435.0,254.0,3615.0,0.0,1045439.0
Palestine,2021-08-12,319223.0,788.0,3621.0,6.0,1053252.0
Palestine,2021-08-13,319646.0,423.0,3622.0,1.0,1062480.0
Palestine,2021-08-14,320034.0,388.0,3623.0,1.0,1063186.0
Palestine,2021-08-15,320034.0,0.0,3623.0,0.0,1066238.0
Palestine,2021-08-16,321031.0,997.0,3625.0,2.0,1078213.0
Palestine,2021-08-17,321031.0,0.0,3625.0,0.0,1089335.0
Palestine,2021-08-18,322620.0,1589.0,3627.0,2.0,1100625.0
Palestine,2021-08-19,323582.0,962.0,3628.0,1.0,1114539.0
Palestine,2021-08-20,324542.0,960.0,3629.0,1.0,1129061.0
Palestine,2021-08-21,325404.0,862.0,3632.0,3.0,1130645.0
Palestine,2021-08-22,326310.0,906.0,3637.0,5.0,1135267.0
Palestine,2021-08-23,327634.0,1324.0,3642.0,5.0,1151525.0
Palestine,2021-08-24,329204.0,1570.0,3646.0,4.0,1169869.0
Palestine,2021-08-25,330821.0,1617.0,3654.0,8.0,1192459.0
Palestine,2021-08-26,332609.0,1788.0,3657.0,3.0,1219866.0
Palestine,2021-08-27,334472.0,1863.0,3663.0,6.0,1259502.0
Palestine,2021-08-28,335709.0,1237.0,3669.0,6.0,1267323.0
Palestine,2021-08-29,337405.0,1696.0,3672.0,3.0,1295929.0
Palestine,2021-08-30,339816.0,2411.0,3675.0,3.0,1340889.0
Palestine,2021-08-31,342282.0,2466.0,3680.0,5.0,1392299.0
Paraguay,2021-08-01,452698.0,310.0,15042.0,61.0,2616866.0
Paraguay,2021-08-02,453031.0,333.0,15086.0,44.0,2688388.0
Paraguay,2021-08-03,453367.0,336.0,15135.0,49.0,2754431.0
Paraguay,2021-08-04,453794.0,427.0,15172.0,37.0,2841656.0
Paraguay,2021-08-05,454194.0,400.0,15207.0,35.0,2908588.0
Paraguay,2021-08-06,454542.0,348.0,15238.0,31.0,2957986.0
Paraguay,2021-08-07,454865.0,323.0,15268.0,30.0,3017146.0
Paraguay,2021-08-08,455120.0,255.0,15293.0,25.0,3038751.0
Paraguay,2021-08-09,455389.0,269.0,15315.0,22.0,3100348.0
Paraguay,2021-08-10,455680.0,291.0,15341.0,26.0,3136259.0
Paraguay,2021-08-11,456064.0,384.0,15363.0,22.0,3242292.0
Paraguay,2021-08-12,456291.0,227.0,15383.0,20.0,3358681.0
Paraguay,2021-08-13,456484.0,193.0,15402.0,19.0,3435784.0
Paraguay,2021-08-14,456589.0,105.0,15420.0,18.0,3515083.0
Paraguay,2021-08-15,456695.0,106.0,15439.0,19.0,3559985.0
Paraguay,2021-08-16,456842.0,147.0,15455.0,16.0,3675208.0
Paraguay,2021-08-17,457023.0,181.0,15473.0,18.0,3770345.0
Paraguay,2021-08-18,457222.0,199.0,15492.0,19.0,3850053.0
Paraguay,2021-08-19,457349.0,127.0,15508.0,16.0,3864589.0
Paraguay,2021-08-20,457472.0,123.0,15528.0,20.0,3875222.0
Paraguay,2021-08-21,457612.0,140.0,15550.0,22.0,3876055.0
Paraguay,2021-08-22,457725.0,113.0,15571.0,21.0,3876106.0
Paraguay,2021-08-23,457838.0,113.0,15593.0,22.0,3885177.0
Paraguay,2021-08-24,457971.0,133.0,15613.0,20.0,3896898.0
Paraguay,2021-08-25,458116.0,145.0,15633.0,20.0,3914416.0
Paraguay,2021-08-26,458207.0,91.0,15653.0,20.0,3961197.0
Paraguay,2021-08-27,458299.0,92.0,15675.0,22.0,4013624.0
Paraguay,2021-08-28,458361.0,62.0,15698.0,23.0,4014209.0
Paraguay,2021-08-29,458404.0,43.0,15723.0,25.0,4014226.0
Paraguay,2021-08-30,458455.0,51.0,15742.0,19.0,4036572.0
Paraguay,2021-08-31,458528.0,73.0,15767.0,25.0,4059098.0
Peru,2021-08-01,2113201.0,1808.0,196438.0,85.0,13734576.0
Peru,2021-08-02,2114445.0,1244.0,196518.0,80.0,13882458.0
Peru,2021-08-03,2116652.0,2207.0,196598.0,80.0,14021566.0
Peru,2021-08-04,2119068.0,2416.0,196673.0,75.0,14181884.0
Peru,2021-08-05,2121061.0,1993.0,196760.0,87.0,14353312.0
Peru,2021-08-06,2122557.0,1496.0,196818.0,58.0,14636806.0
Peru,2021-08-07,2124128.0,1571.0,196873.0,55.0,15130703.0
Peru,2021-08-08,2125345.0,1217.0,196950.0,77.0,15490698.0
Peru,2021-08-09,2125848.0,503.0,197029.0,79.0,15595964.0
Peru,2021-08-10,2127034.0,1186.0,197102.0,73.0,15719204.0
Peru,2021-08-11,2128516.0,1482.0,197146.0,44.0,15838210.0
Peru,2021-08-12,2130018.0,1502.0,197209.0,63.0,15955197.0
Peru,2021-08-13,2131337.0,1319.0,197279.0,70.0,16071864.0
Peru,2021-08-14,2132834.0,1497.0,197340.0,61.0,16304514.0
Peru,2021-08-15,2133812.0,978.0,197393.0,53.0,16499232.0
Peru,2021-08-16,2133812.0,0.0,197393.0,0.0,16578752.0
Peru,2021-08-17,2135827.0,2015.0,197539.0,146.0,16678875.0
Peru,2021-08-18,2137295.0,1468.0,197659.0,120.0,16767584.0
Peru,2021-08-19,2138666.0,1371.0,197716.0,57.0,16868784.0
Peru,2021-08-20,2140062.0,1396.0,197752.0,36.0,17018661.0
Peru,2021-08-21,2141235.0,1173.0,197818.0,66.0,17333249.0
Peru,2021-08-22,2142153.0,918.0,197879.0,61.0,17563554.0
Peru,2021-08-23,2142153.0,0.0,197879.0,0.0,17643559.0
Peru,2021-08-24,2143691.0,1538.0,197944.0,65.0,17719367.0
Peru,2021-08-25,2145051.0,1360.0,198031.0,87.0,17809915.0
Peru,2021-08-26,2146169.0,1118.0,198064.0,33.0,17914678.0
Peru,2021-08-27,2147285.0,1116.0,198115.0,51.0,18084720.0
Peru,2021-08-28,2147285.0,0.0,198115.0,0.0,18541121.0
Peru,2021-08-29,2147285.0,0.0,198115.0,0.0,18941229.0
Peru,2021-08-30,2149591.0,2306.0,198263.0,148.0,18958827.0
Peru,2021-08-31,2149591.0,0.0,198263.0,0.0,19075293.0
Russia,2021-08-01,6207513.0,22264.0,156726.0,774.0,62225609.0
Russia,2021-08-02,6230482.0,22969.0,157496.0,770.0,62369448.0
Russia,2021-08-03,6251953.0,21471.0,158263.0,767.0,63106022.0
Russia,2021-08-04,6274006.0,22053.0,159032.0,769.0,64276556.0
Russia,2021-08-05,6296570.0,22564.0,159803.0,771.0,64612870.0
Russia,2021-08-06,6318643.0,22073.0,160574.0,771.0,65093022.0
Russia,2021-08-07,6340370.0,21727.0,161343.0,769.0,65886173.0
Russia,2021-08-08,6362641.0,22271.0,162109.0,766.0,66245526.0
Russia,2021-08-09,6384195.0,21554.0,162860.0,751.0,66369168.0
Russia,2021-08-10,6404960.0,20765.0,163629.0,769.0,67340478.0
Russia,2021-08-11,6425918.0,20958.0,164413.0,784.0,68010094.0
Russia,2021-08-12,6447229.0,21311.0,165201.0,788.0,68643798.0
Russia,2021-08-13,6468890.0,21661.0,165996.0,795.0,71033270.0
Russia,2021-08-14,6490421.0,21531.0,166795.0,799.0,72895650.0
Russia,2021-08-15,6511431.0,21010.0,167595.0,800.0,73164150.0
Russia,2021-08-16,6531585.0,20154.0,168384.0,789.0,73509691.0
Russia,2021-08-17,6551934.0,20349.0,169169.0,785.0,74000654.0
Russia,2021-08-18,6572246.0,20312.0,169948.0,779.0,74425863.0
Russia,2021-08-19,6592705.0,20459.0,170716.0,768.0,75043301.0
Russia,2021-08-20,6613107.0,20402.0,171480.0,764.0,75677887.0
Russia,2021-08-21,6633521.0,20414.0,172257.0,777.0,76458068.0
Russia,2021-08-22,6653498.0,19977.0,173003.0,746.0,76801879.0
Russia,2021-08-23,6672373.0,18875.0,173768.0,765.0,76957410.0
Russia,2021-08-24,6690633.0,18260.0,174542.0,774.0,77577311.0
Russia,2021-08-25,6709605.0,18972.0,175328.0,786.0,78053353.0
Russia,2021-08-26,6728699.0,19094.0,176127.0,799.0,78431369.0
Russia,2021-08-27,6747681.0,18982.0,176904.0,777.0,79130258.0
Russia,2021-08-28,6766667.0,18986.0,177679.0,775.0,79493362.0
Russia,2021-08-29,6785465.0,18798.0,178457.0,778.0,79708822.0
Russia,2021-08-30,6803323.0,17858.0,179233.0,776.0,80012028.0
Russia,2021-08-31,6820697.0,17374.0,180009.0,776.0,80244526.0
Saudi Arabia,2021-08-01,526814.0,1084.0,8249.0,12.0,27322817.0
Saudi Arabia,2021-08-02,526814.0,0.0,8249.0,0.0,27810488.0
Saudi Arabia,2021-08-03,526814.0,0.0,8249.0,0.0,28259181.0
Saudi Arabia,2021-08-04,526814.0,0.0,8249.0,0.0,28583042.0
Saudi Arabia,2021-08-05,526814.0,0.0,8249.0,0.0,29094173.0
Saudi Arabia,2021-08-06,531935.0,5121.0,8311.0,62.0,29322286.0
Saudi Arabia,2021-08-07,531935.0,0.0,8311.0,0.0,29601733.0
Saudi Arabia,2021-08-08,531935.0,0.0,8311.0,0.0,29951707.0
Saudi Arabia,2021-08-09,531935.0,0.0,8311.0,0.0,30221244.0
Saudi Arabia,2021-08-10,531935.0,0.0,8311.0,0.0,30544436.0
Saudi Arabia,2021-08-11,531935.0,0.0,8311.0,0.0,30901898.0
Saudi Arabia,2021-08-12,531935.0,0.0,8311.0,0.0,31278114.0
Saudi Arabia,2021-08-13,537374.0,5439.0,8388.0,77.0,31452285.0
Saudi Arabia,2021-08-14,537374.0,0.0,8388.0,0.0,31654206.0
Saudi Arabia,2021-08-15,537374.0,0.0,8388.0,0.0,31965789.0
Saudi Arabia,2021-08-16,539129.0,1755.0,8419.0,31.0,32281173.0
Saudi Arabia,2021-08-17,539129.0,0.0,8419.0,0.0,32612078.0
Saudi Arabia,2021-08-18,539129.0,0.0,8419.0,0.0,32940547.0
Saudi Arabia,2021-08-19,540244.0,1115.0,8439.0,20.0,33271819.0
Saudi Arabia,2021-08-20,540244.0,0.0,8439.0,0.0,33487478.0
Saudi Arabia,2021-08-21,541201.0,957.0,8457.0,18.0,33735074.0
Saudi Arabia,2021-08-22,541201.0,0.0,8457.0,0.0,34103119.0
Saudi Arabia,2021-08-23,541994.0,793.0,8481.0,24.0,34470366.0
Saudi Arabia,2021-08-24,541994.0,0.0,8481.0,0.0,34832319.0
Saudi Arabia,2021-08-25,541994.0,0.0,8481.0,0.0,35166050.0
Saudi Arabia,2021-08-26,541994.0,0.0,8481.0,0.0,35523978.0
Saudi Arabia,2021-08-27,543318.0,1324.0,8512.0,31.0,35746665.0
Saudi Arabia,2021-08-28,543318.0,0.0,8512.0,0.0,36027089.0
Saudi Arabia,2021-08-29,543318.0,0.0,8512.0,0.0,36519290.0
Saudi Arabia,2021-08-30,543318.0,0.0,8512.0,0.0,36837337.0
Saudi Arabia,2021-08-31,543318.0,0.0,8512.0,0.0,37133188.0
Slovakia,2021-08-01,392704.0,57.0,12540.0,0.0,4271360.0
Slovakia,2021-08-02,392710.0,6.0,12540.0,0.0,4282658.0
Slovakia,2021-08-03,392751.0,41.0,12541.0,1.0,4294689.0
Slovakia,2021-08-04,392845.0,94.0,12541.0,0.0,4309133.0
Slovakia,2021-08-05,392898.0,53.0,12541.0,0.0,4323867.0
Slovakia,2021-08-06,392898.0,0.0,12541.0,0.0,4339831.0
Slovakia,2021-08-07,393007.0,109.0,12541.0,0.0,4355111.0
Slovakia,2021-08-08,393040.0,33.0,12541.0,0.0,4362576.0
Slovakia,2021-08-09,393059.0,19.0,12541.0,0.0,4374686.0
Slovakia,2021-08-10,393160.0,101.0,12543.0,2.0,4387097.0
Slovakia,2021-08-11,393228.0,68.0,12544.0,1.0,4400938.0
Slovakia,2021-08-12,393302.0,74.0,12544.0,0.0,4413734.0
Slovakia,2021-08-13,393361.0,59.0,12544.0,0.0,4427149.0
Slovakia,2021-08-14,393455.0,94.0,12544.0,0.0,4433809.0
Slovakia,2021-08-15,393529.0,74.0,12544.0,0.0,4438675.0
Slovakia,2021-08-16,393536.0,7.0,12544.0,0.0,4448659.0
Slovakia,2021-08-17,393610.0,74.0,12546.0,2.0,4457516.0
Slovakia,2021-08-18,393722.0,112.0,12547.0,1.0,4468178.0
Slovakia,2021-08-19,393799.0,77.0,12547.0,0.0,4478560.0
Slovakia,2021-08-20,393883.0,84.0,12547.0,0.0,4490435.0
Slovakia,2021-08-21,393977.0,94.0,12547.0,0.0,4494335.0
Slovakia,2021-08-22,394082.0,105.0,12547.0,0.0,4498972.0
Slovakia,2021-08-23,394093.0,11.0,12547.0,0.0,4506760.0
Slovakia,2021-08-24,394204.0,111.0,12547.0,0.0,4514361.0
Slovakia,2021-08-25,394285.0,81.0,12547.0,0.0,4523707.0
Slovakia,2021-08-26,394446.0,161.0,12547.0,0.0,4531177.0
Slovakia,2021-08-27,394535.0,89.0,12548.0,1.0,4541862.0
Slovakia,2021-08-28,394657.0,122.0,12548.0,0.0,4546837.0
Slovakia,2021-08-29,394742.0,85.0,12548.0,0.0,4549434.0
Slovakia,2021-08-30,394791.0,49.0,12548.0,0.0,4556206.0
Slovakia,2021-08-31,394923.0,132.0,12548.0,0.0,4564663.0
Slovenia,2021-08-01,259273.0,58.0,4429.0,0.0,1717195.0
Slovenia,2021-08-02,259304.0,31.0,4429.0,0.0,1722395.0
Slovenia,2021-08-03,259486.0,182.0,4429.0,0.0,1728244.0
Slovenia,2021-08-04,259625.0,139.0,4429.0,0.0,1736848.0
Slovenia,2021-08-05,259764.0,139.0,4429.0,0.0,1747279.0
Slovenia,2021-08-06,259909.0,145.0,4430.0,1.0,1755233.0
Slovenia,2021-08-07,260041.0,132.0,4431.0,1.0,1756215.0
Slovenia,2021-08-08,260109.0,68.0,4433.0,2.0,1756729.0
Slovenia,2021-08-09,260156.0,47.0,4433.0,0.0,1760935.0
Slovenia,2021-08-10,260372.0,216.0,4433.0,0.0,1766134.0
Slovenia,2021-08-11,260619.0,247.0,4433.0,0.0,1773314.0
Slovenia,2021-08-12,260867.0,248.0,4433.0,0.0,1782894.0
Slovenia,2021-08-13,261068.0,201.0,4433.0,0.0,1791105.0
Slovenia,2021-08-14,261333.0,265.0,4433.0,0.0,1791901.0
Slovenia,2021-08-15,261428.0,95.0,4433.0,0.0,1792002.0
Slovenia,2021-08-16,261484.0,56.0,4433.0,0.0,1797636.0
Slovenia,2021-08-17,261804.0,320.0,4433.0,0.0,1804525.0
Slovenia,2021-08-18,262189.0,385.0,4436.0,3.0,1812525.0
Slovenia,2021-08-19,262571.0,382.0,4438.0,2.0,1821961.0
